285,29889398,-97945907,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
293,29889433,-97945952,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
301,29889471,-97945993,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
309,29889510,-97946036,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
317,29889547,-97946082,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
325,29889618,-97946170,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
333,29889648,-97946217,-84,21 Mar 2014 14:31:42,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
354,29889683,-97946329,-77,21 Mar 2014 14:32:24,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
365,29889677,-97946382,-78,21 Mar 2014 14:32:31,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
376,29889654,-97946502,-78,21 Mar 2014 14:32:35,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
394,29889636,-97946632,-90,21 Mar 2014 14:32:46,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
409,29889619,-97946694,-90,21 Mar 2014 14:32:51,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
425,29889602,-97946759,-90,21 Mar 2014 14:32:55,HP-Print-5C-Officejet 6700,2437,d8:9d:67:04:1b:5c,[ESS][P2P]
