818,29889104,-97950521,-92,21 Mar 2014 14:38:21,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
821,29889131,-97950568,-92,21 Mar 2014 14:38:24,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
824,29889167,-97950611,-92,21 Mar 2014 14:38:30,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
827,29889232,-97950701,-84,21 Mar 2014 14:38:35,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
830,29889249,-97950759,-82,21 Mar 2014 14:38:39,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
834,29889266,-97950817,-84,21 Mar 2014 14:38:46,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
839,29889262,-97950939,-87,21 Mar 2014 14:38:49,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
844,29889244,-97950989,-87,21 Mar 2014 14:38:54,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
849,29889229,-97951038,-92,21 Mar 2014 14:39:02,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
854,29889203,-97951085,-90,21 Mar 2014 14:39:07,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
860,29889138,-97951182,-90,21 Mar 2014 14:39:12,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
868,29889098,-97951227,-90,21 Mar 2014 14:39:16,Belkin_G_Plus_MIMO_EABA63,2462,00:17:3f:ea:ba:63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
