10,29888538,-97946462,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
21,29888506,-97946398,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
32,29888490,-97946283,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
43,29888489,-97946222,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
54,29888493,-97946162,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
65,29888501,-97946105,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
76,29888513,-97946053,-86,21 March 2014 14:29:07,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
87,29888522,-97945945,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
98,29888544,-97945896,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
109,29888569,-97945840,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
120,29888607,-97945719,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
131,29888620,-97945663,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
142,29888622,-97945603,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
153,29888629,-97945543,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
164,29888690,-97945462,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
175,29888719,-97945416,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
186,29888762,-97945381,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
197,29888806,-97945361,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
208,29888861,-97945349,-86,21 March 2014 14:29:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
511,29889511,-97947170,-88,21 March 2014 14:33:39,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
519,29889534,-97947218,-91,21 March 2014 14:33:46,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
528,29889573,-97947256,-91,21 March 2014 14:33:51,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
538,29889617,-97947277,-91,21 March 2014 14:33:55,HP-Print-1B-Officejet 6700,2437,d8:9d:67:04:0f:1b,[WPA2-PSK-CCMP][ESS][P2P]
