273,29889377,-97945738,-91,21 March 2014 14:31:36,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
279,29889382,-97945802,-91,21 March 2014 14:31:41,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
287,29889398,-97945907,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
295,29889433,-97945952,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
303,29889471,-97945993,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
311,29889510,-97946036,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
319,29889547,-97946082,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
327,29889618,-97946170,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
335,29889648,-97946217,-91,21 March 2014 14:31:42,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS]
387,29889648,-97946568,-84,21 March 2014 14:32:38,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS][P2P]
395,29889636,-97946632,-83,21 March 2014 14:32:46,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS][P2P]
410,29889619,-97946694,-83,21 March 2014 14:32:51,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS][P2P]
426,29889602,-97946759,-83,21 March 2014 14:32:55,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS][P2P]
441,29889567,-97946888,-83,21 March 2014 14:33:00,HP-Print-3D-Officejet 6700,2437,84:34:97:1d:97:3d,[WPA2-PSK-CCMP][ESS][P2P]
