733,29889457,-97949420,-90,21 Mar 2014 14:36:46,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
740,29889417,-97949460,-90,21 Mar 2014 14:36:49,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
747,29889379,-97949507,-83,21 Mar 2014 14:36:57,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
754,29889298,-97949596,-82,21 Mar 2014 14:37:00,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
761,29889257,-97949637,-86,21 Mar 2014 14:37:05,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
768,29889217,-97949684,-89,21 Mar 2014 14:37:09,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
775,29889179,-97949729,-89,21 Mar 2014 14:37:13,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
782,29889141,-97949773,-86,21 Mar 2014 14:37:20,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
786,29889069,-97949847,-86,21 Mar 2014 14:37:24,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
790,29889036,-97949888,-87,21 Mar 2014 14:37:29,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
794,29889036,-97949888,-87,21 Mar 2014 14:37:33,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
798,29888987,-97949982,-87,21 Mar 2014 14:37:40,Wonderland,2452,ac:81:12:5e:85:c1,[WPA2-PSK-CCMP+TKIP][ESS]
